path	relative_path	size_bytes	suffix	header_status	delimiter	header_field_count	header_fields	data_rows_read
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/mmseqs50_reaudit_20260816_TPhX2F/mmseqs_easy_cluster.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/mmseqs50_reaudit_20260816_TPhX2F/mmseqs_easy_cluster.log	40608	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/mmseqs50_reaudit_valid_20260816_wRLuYb/hpclas50_cluster.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/mmseqs50_reaudit_valid_20260816_wRLuYb/hpclas50_cluster.tsv	559315	.tsv	HEADER_ONLY_OK	TAB	2	HPCLAS_TRAIN_P_000001 | HPCLAS_TRAIN_P_000001	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/mmseqs50_reaudit_valid_20260816_wRLuYb/mmseqs_easy_cluster.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/mmseqs50_reaudit_valid_20260816_wRLuYb/mmseqs_easy_cluster.log	41289	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/module5_external_validation/Figure5_external11_SOURCE_LOCKED.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/module5_external_validation/Figure5_external11_SOURCE_LOCKED.tsv	8317	.tsv	HEADER_ONLY_OK	TAB	24	sample_id | protein_name | organism | accession | pdb_id | evidence_grade | evidence_doi | independence_status | sequence_source | original_header | sequence | sequence_length | sequence_sha256 | calibrated_probability | calibrated_classification_threshold | predicted_label | outcome | correct | distance_to_threshold | absolute_distance_to_threshold | raw_probability | raw_classification_threshold | label | class_name	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/physchem_lr/train_oof_predictions.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/physchem_lr/train_oof_predictions.tsv	796181	.tsv	HEADER_ONLY_OK	TAB	5	clean_id | split | label | cluster_id | physchem_probability_oof	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_high_confidence_redundancy/feature_cluster_assignments.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_high_confidence_redundancy/feature_cluster_assignments.tsv	31494	.tsv	HEADER_ONLY_OK	TAB	114	integrated_rank | feature_id | validation_active_total | label0_active_count | label1_active_count | label0_activation_frequency | label1_activation_frequency | prevalence_difference_label1_minus_label0 | log2_prevalence_ratio_label1_vs_label0 | corrected_log2_odds_ratio_label1_vs_label0 | residue_fisher_odds_ratio | residue_fisher_p_value | residue_fdr_q_value | label0_mean_activation_all_rows | label1_mean_activation_all_rows | mean_activation_all_rows_difference | label0_mean_activation_when_active | label1_mean_activation_when_active | label0_max_activation | label1_max_activation | residue_direction | protein_label0_total | protein_label1_total | protein_label0_active | protein_label1_active | protein_label0_frequency | protein_label1_frequency | protein_frequency_difference_label1_minus_label0 | protein_log2_prevalence_ratio_label1_vs_label0 | protein_fisher_odds_ratio | protein_fisher_p_value | protein_fdr_q_value | protein_direction | activation_event_total | top1_protein_event_contribution | top10_protein_event_contribution | pure_cluster_label0_total | pure_cluster_label1_total | pure_cluster_label0_active | pure_cluster_label1_active | cluster_label0_frequency | cluster_label1_frequency | cluster_frequency_difference_label1_minus_label0 | cluster_log2_prevalence_ratio_label1_vs_label0 | cluster_fisher_odds_ratio | cluster_fisher_p_value | cluster_fdr_q_value | cluster_direction | direction_consistent | enriched_side_protein_count | enriched_side_cluster_count | absolute_protein_frequency_difference | absolute_cluster_frequency_difference | strict_candidate | candidate_order | discovery_direction | test_residue_label0_active | test_residue_label1_active | test_residue_label0_frequency | test_residue_label1_frequency | test_residue_frequency_difference_label1_minus_label0 | test_protein_label0_total | test_protein_label1_total | test_protein_label0_active | test_protein_label1_active | test_protein_label0_frequency | test_protein_label1_frequency | test_protein_frequency_difference_label1_minus_label0 | test_protein_direction | test_protein_fisher_odds_ratio | test_protein_fisher_p_value | test_cluster_label0_total | test_cluster_label1_total | test_cluster_label0_active | test_cluster_label1_active | test_cluster_label0_frequency | test_cluster_label1_frequency | test_cluster_frequency_difference_label1_minus_label0 | test_cluster_direction | test_cluster_fisher_odds_ratio | test_cluster_fisher_p_value | test_top1_protein_event_contribution | test_protein_fdr_q_value | test_cluster_fdr_q_value | test_direction_consistent | test_enriched_side_protein_count | test_enriched_side_cluster_count | test_strict_replication | feature_direction | active_windows | active_proteins | active_clusters | top_center_amino_acids | acidic_fraction_delta | acidic_fraction_q | basic_fraction_delta | basic_fraction_q | hydrophobic_fraction_delta | hydrophobic_fraction_q | charge_proxy_fraction_delta | charge_proxy_fraction_q | discovery_test_direction_agree | absolute_discovery_protein_difference | absolute_discovery_cluster_difference | absolute_test_protein_difference | absolute_test_cluster_difference | effect_direction_preserved | effect_retention_ratio | interpretation_class | final_high_confidence | cluster_id_raw | cluster_id | is_representative | robust_similarity_to_representative	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_high_confidence_redundancy/test_protein_feature_metrics.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_high_confidence_redundancy/test_protein_feature_metrics.tsv	352568	.tsv	HEADER_ONLY_OK	TAB	11	dataset | clean_id | label | cluster_id | sampled_residue_count | feature_id | feature_present | active_residue_count | active_residue_fraction | maximum_activation | mean_activation_when_active	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_high_confidence_redundancy/validation_protein_feature_metrics.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_high_confidence_redundancy/validation_protein_feature_metrics.tsv	2328163	.tsv	HEADER_ONLY_OK	TAB	11	dataset | clean_id | label | cluster_id | sampled_residue_count | feature_id | feature_present | active_residue_count | active_residue_fraction | maximum_activation | mean_activation_when_active	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_topk_8192_k32_multilevel/cluster_level_metrics.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_topk_8192_k32_multilevel/cluster_level_metrics.tsv	1484323	.tsv	HEADER_ONLY_OK	TAB	13	feature_id | pure_cluster_label0_total | pure_cluster_label1_total | pure_cluster_label0_active | pure_cluster_label1_active | cluster_label0_frequency | cluster_label1_frequency | cluster_frequency_difference_label1_minus_label0 | cluster_log2_prevalence_ratio_label1_vs_label0 | cluster_fisher_odds_ratio | cluster_fisher_p_value | cluster_fdr_q_value | cluster_direction	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_topk_8192_k32_multilevel/strict_candidate_features.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/results/sae_topk_8192_k32_multilevel/strict_candidate_features.tsv	909596	.tsv	HEADER_ONLY_OK	TAB	53	feature_id | validation_active_total | label0_active_count | label1_active_count | label0_activation_frequency | label1_activation_frequency | prevalence_difference_label1_minus_label0 | log2_prevalence_ratio_label1_vs_label0 | corrected_log2_odds_ratio_label1_vs_label0 | residue_fisher_odds_ratio | residue_fisher_p_value | residue_fdr_q_value | label0_mean_activation_all_rows | label1_mean_activation_all_rows | mean_activation_all_rows_difference | label0_mean_activation_when_active | label1_mean_activation_when_active | label0_max_activation | label1_max_activation | residue_direction | protein_label0_total | protein_label1_total | protein_label0_active | protein_label1_active | protein_label0_frequency | protein_label1_frequency | protein_frequency_difference_label1_minus_label0 | protein_log2_prevalence_ratio_label1_vs_label0 | protein_fisher_odds_ratio | protein_fisher_p_value | protein_fdr_q_value | protein_direction | activation_event_total | top1_protein_event_contribution | top10_protein_event_contribution | pure_cluster_label0_total | pure_cluster_label1_total | pure_cluster_label0_active | pure_cluster_label1_active | cluster_label0_frequency | cluster_label1_frequency | cluster_frequency_difference_label1_minus_label0 | cluster_log2_prevalence_ratio_label1_vs_label0 | cluster_fisher_odds_ratio | cluster_fisher_p_value | cluster_fdr_q_value | cluster_direction | direction_consistent | enriched_side_protein_count | enriched_side_cluster_count | absolute_protein_frequency_difference | absolute_cluster_frequency_difference | strict_candidate	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/BMC_Q1_material_inventory_20260824_195122.txt	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/BMC_Q1_material_inventory_20260824_195122.txt	25495	.txt	HEADER_ONLY_OK	TAB	1	===== TIME =====	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M0_data_lineage_v1/excluded_58_audit.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M0_data_lineage_v1/excluded_58_audit.tsv	15067	.tsv	HEADER_ONLY_OK	TAB	11	clean_id | original_id | split | label | cluster_id | retained_cluster_members | retained_cluster_splits | sequence_length | sequence_sha256 | exclusion_reason | metadata_sources	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M0_data_lineage_v1/mmseqs_export_duplicate_audit.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M0_data_lineage_v1/mmseqs_export_duplicate_audit.tsv	1714215	.tsv	HEADER_ONLY_OK	TAB	6	clean_id | empty_cluster_marker_count | sequence_bearing_member_count | sequence_length | sequence_sha256 | interpretation	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_console_taxonomy_attempt1.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_console_taxonomy_attempt1.log	1608	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_console_taxonomy_attempt2_165_remaining.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_console_taxonomy_attempt2_165_remaining.log	1588	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/01_sequences.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/01_sequences.json	500	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/03_taxonomy.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/03_taxonomy.json	1189	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/06_taxonomy_blocked.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/06_taxonomy_blocked.json	777	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/07_fixed_score_label_permutation.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/.stages/07_fixed_score_label_permutation.json	453	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/composition_shuffle_manifest.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/composition_shuffle_manifest.tsv	429876	.tsv	HEADER_ONLY_OK	TAB	10	shuffle_id | clean_id | label | replicate | replicate_seed | sequence_shuffle_seed | length | original_sha256 | shuffled_sha256 | composition_preserved	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/exact_train_test_overlap.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/exact_train_test_overlap.tsv	69	.tsv	HEADER_ONLY_OK	TAB	6	clean_id | label | sequence_sha256 | train_ids | train_labels | label_conflict	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/Figure_M1_audit_overview.pdf	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/Figure_M1_audit_overview.pdf	33253	.pdf	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/Figure_M1_audit_overview.png	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/Figure_M1_audit_overview.png	316544	.png	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_best_train_hit_record_level.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_best_train_hit_record_level.tsv	14582	.tsv	HEADER_ONLY_OK	TAB	16	test_id | test_label | train_id | fident | alnlen | qlen | tlen | qcov | tcov | evalue | bits | search_direction | train_label | label_concordant | max_train_identity | no_hit_at_25pct	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_cluster_assignments_25_40_50.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_cluster_assignments_25_40_50.tsv	1956753	.tsv	HEADER_ONLY_OK	TAB	5	clean_id | label | audit_fold | homology_cluster | identity_threshold	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_clusters_crossing_audit_folds.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_clusters_crossing_audit_folds.tsv	152984	.tsv	HEADER_ONLY_OK	TAB	5	identity_threshold | homology_cluster | n_members | folds | member_ids	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_training_removals_25_40_50.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/homology_training_removals_25_40_50.tsv	12995	.tsv	HEADER_ONLY_OK	TAB	4	clean_id | label | identity_threshold | reason	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/LABEL_AND_SCOPE_CONTRACT.md	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/LABEL_AND_SCOPE_CONTRACT.md	660	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/LABEL_SCORE_PERMUTATION_SUMMARY.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/LABEL_SCORE_PERMUTATION_SUMMARY.json	415	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/M1_sample_manifest.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/M1_sample_manifest.tsv	1730404	.tsv	HEADER_ONLY_OK	TAB	8	clean_id | original_id | split | label | cluster_id | length_recomputed | sequence_sha256 | audit_fold	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mixed_label_clusters_25_40_50.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mixed_label_clusters_25_40_50.tsv	117396	.tsv	HEADER_ONLY_OK	TAB	7	identity_threshold | homology_cluster | n_members | n_positive | n_negative | representative_id | member_ids	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_test_vs_train.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_test_vs_train.log	15187	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_test_vs_train_min25.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_test_vs_train_min25.tsv	9005	.tsv	HEADER_ONLY_OK	TAB	10	HPCLAS_TEST_N_000092 | HPCLAS_TRAIN_N_003437 | 0.328 | 210 | 233 | 261 | 0.837 | 0.805 | 1.561E-19 | 87	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_train_vs_test.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_train_vs_test.log	15122	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_train_vs_test_min25.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/mmseqs_train_vs_test_min25.tsv	9439	.tsv	HEADER_ONLY_OK	TAB	10	HPCLAS_TRAIN_P_000451 | HPCLAS_TEST_N_000008 | 0.250 | 343 | 385 | 325 | 0.891 | 0.942 | 3.506E-18 | 80	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/persistent_12_taxonomy_diagnosis.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/persistent_12_taxonomy_diagnosis.tsv	1359	.tsv	HEADER_ONLY_OK	TAB	14	clean_id | split | label | original_id | query_accession | resolved_accession | primary_accession | taxid | organism | resolution_status | protein_status | protein_error | taxonomy_status | taxonomy_error	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/sample_size_label_matched_random_deletion_controls.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/sample_size_label_matched_random_deletion_controls.tsv	6812	.tsv	HEADER_ONLY_OK	TAB	19	target_condition | replicate | seed | n_removed | n | accuracy | balanced_accuracy | precision | sensitivity | specificity | f1 | mcc | roc_auc | average_precision | brier | tn | fp | fn | tp	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/source_identifiability_audit.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/source_identifiability_audit.tsv	253	.tsv	HEADER_ONLY_OK	TAB	7	field | n_nonmissing | n_categories | categories_with_both_labels | contains_label_encoding | eligible_for_source_only_model | decision	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/Table_M1_taxonomy_blocked_summary.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/Table_M1_taxonomy_blocked_summary.tsv	1329	.tsv	HEADER_ONLY_OK	TAB	9	blocked_rank | scheme | model | n_splits | median_roc_auc | roc_auc_q025 | roc_auc_q975 | median_average_precision | median_mcc	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/taxonomy_blocked_feasibility.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/taxonomy_blocked_feasibility.tsv	346	.tsv	HEADER_ONLY_OK	TAB	9	blocked_rank | n_complete | n_taxa | n_joint_components | largest_component_fraction | status | scheme | n_splits | fivefold_failure	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/taxonomy_blocked_fold_assignment.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/sci_revision_20260820/M1_homology_taxonomy_shortcut_v1/taxonomy_blocked_fold_assignment.tsv	2792970	.tsv	HEADER_ONLY_OK	TAB	10	clean_id | label | cluster_id | taxonomy_genus_taxid | taxonomy_genus | joint_block_component | blocked_rank | fold | taxonomy_family_taxid | taxonomy_family	0
